Source;Source top level component;Target;Target top level component;Dependency type
angel-ps/core/src/main/java/com/tencent/angel/ipc/TConnectionManager.java;com.tencent.angel:angel-ps;com.tencent.angel.worker::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/TConnectionManager.java;com.tencent.angel:angel-ps;com.tencent.angel::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/TConnectionManager.java;com.tencent.angel:angel-ps;com.tencent.angel::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/Transceiver.java;com.tencent.angel:angel-ps;com.tencent.angel.utils::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/localcluster/LocalCluster.java;com.tencent.angel:angel-ps;com.tencent.angel.ps::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/localcluster/LocalCluster.java;com.tencent.angel:angel-ps;com.tencent.angel.worker::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/localcluster/LocalClusterContext.java;com.tencent.angel:angel-ps;com.tencent.angel.ps::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/localcluster/LocalClusterContext.java;com.tencent.angel:angel-ps;com.tencent.angel.worker::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/localcluster/LocalMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.conf::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/localcluster/LocalMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/localcluster/LocalPS.java;com.tencent.angel:angel-ps;com.tencent.angel.common::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/localcluster/LocalPS.java;com.tencent.angel:angel-ps;com.tencent.angel.ps.impl::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/localcluster/LocalPS.java;com.tencent.angel:angel-ps;com.tencent.angel.ps.impl::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/localcluster/LocalPS.java;com.tencent.angel:angel-ps;com.tencent.angel.ps::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/localcluster/LocalResourceManager.java;com.tencent.angel:angel-ps;com.tencent.angel.exception::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/localcluster/LocalResourceManager.java;com.tencent.angel:angel-ps;com.tencent.angel.ps::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/localcluster/LocalResourceManager.java;com.tencent.angel:angel-ps;com.tencent.angel.worker::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/localcluster/LocalWorker.java;com.tencent.angel:angel-ps;com.tencent.angel.common::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/localcluster/LocalWorker.java;com.tencent.angel:angel-ps;com.tencent.angel.worker::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/localcluster/LocalWorker.java;com.tencent.angel:angel-ps;com.tencent.angel.worker::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.conf::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.app::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.data::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.data::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.deploy.local::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.deploy.local::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.deploy.yarn::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.deploy.yarn::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/master/AngelApplicationMaster.java;com.tencent.angel:angel-ps;com.tencent.angel.master.deploy::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
