Source;Source top level component;Target;Target top level component;Dependency type
REMAINDER::CodeComponent;REMAINDER;deps/libcaption/src/srt.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libcaption/src/utf8.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libcaption/src/xds.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-audio-decoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-callbacks.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-callbacks.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-circular-queue.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-circular-queue.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-clock.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-clock.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-compat.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-decoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-decoder.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-demuxer.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-demuxer.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-frame.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-packet-queue.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-packet-queue.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-threading-posix.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-threading-windows.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-threading.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-timer.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-timer.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-util.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-util.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/libff/libff/ff-video-decoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/mythread.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/sysdefs.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/tuklib_common.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/tuklib_config.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/tuklib_cpucores.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/tuklib_cpucores.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/tuklib_exit.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/tuklib_exit.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/tuklib_gettext.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/tuklib_integer.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/tuklib_mbstr.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/tuklib_mbstr_fw.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/tuklib_mbstr_width.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/tuklib_open_stdxxx.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/tuklib_open_stdxxx.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/tuklib_physmem.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/tuklib_physmem.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/tuklib_progname.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/common/tuklib_progname.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/config.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/api/lzma.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/api/lzma/base.h;REMAINDER;CONTAINS
