ID;Length;File;Start line;End line
108;18;plugins/decklink/mac/decklink-sdk/DeckLinkAPI_v7_9.h;42;62
109;18;deps/w32-pthreads/manual/sched_get_priority_max.html;49;66
109;18;deps/w32-pthreads/manual/sched_setscheduler.html;49;66
110;18;deps/glad/src/glad.c;3488;3505
111;18;deps/glad/src/glad.c;4434;4451
112;18;libobs/media-io/format-conversion.c;100;122
114;17;deps/w32-pthreads/manual/pthread_cancel.html;190;206
114;17;deps/w32-pthreads/manual/pthread_setcancelstate.html;190;206
114;17;deps/w32-pthreads/manual/pthread_key_create.html;190;206
114;17;deps/w32-pthreads/manual/pthread_setcanceltype.html;190;206
115;17;plugins/decklink/mac/decklink-sdk/DeckLinkAPIDeckControl.h;64;81
115;17;plugins/decklink/linux/decklink-sdk/DeckLinkAPI_v7_9.h;64;81
115;17;plugins/decklink/mac/decklink-sdk/DeckLinkAPI_v7_9.h;64;81
116;17;deps/w32-pthreads/manual/pthread_rwlockattr_init.html;94;110
116;17;deps/w32-pthreads/manual/pthread_rwlockattr_setpshared.html;94;110
116;17;deps/w32-pthreads/manual/pthread_rwlock_unlock.html;94;110
117;17;libobs/audio-monitoring/win32/wasapi-output.c;418;443
117;17;libobs/audio-monitoring/pulse/pulseaudio-output.c;418;443
118;17;plugins/decklink/mac/decklink-sdk/DeckLinkAPIModes.h;144;175
118;17;plugins/decklink/linux/decklink-sdk/DeckLinkAPIModes.h;144;175
119;17;deps/w32-pthreads/manual/sched_get_priority_max.html;49;65
119;17;deps/w32-pthreads/manual/sched_getscheduler.html;49;65
120;17;deps/w32-pthreads/manual/pthread_getunique_np.html;10;26
120;17;deps/w32-pthreads/manual/pthread_mutexattr_init.html;10;26
121;17;plugins/obs-ffmpeg/obs-ffmpeg-nvenc.c;636;656
121;17;plugins/obs-ffmpeg/obs-ffmpeg-output.c;636;656
122;17;deps/w32-pthreads/manual/pthread_self.html;54;70
122;17;deps/w32-pthreads/manual/PortabilityIssues.html;54;70
123;17;UI/window-basic-main-outputs.cpp;845;867
124;16;deps/w32-pthreads/manual/pthread_getw32threadhandle_np.html;125;140
124;16;deps/w32-pthreads/manual/pthread_win32_test_features_np.html;125;140
124;16;deps/w32-pthreads/manual/pthread_once.html;125;140
124;16;deps/w32-pthreads/manual/pthread_timechange_handler_np.html;125;140
124;16;deps/w32-pthreads/manual/pthread_delay_np.html;125;140
124;16;deps/w32-pthreads/manual/pthread_num_processors_np.html;125;140
