Source;Source top level component;Target;Target top level component;Dependency type
app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareListFragment.java;app;com.github.pockethub.android.core.commit::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareListFragment.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareListFragment.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareListFragment.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareListFragment.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareListFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareListFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareListFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareListFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareViewActivity.java;app;com.github.pockethub.android.ui.repo::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareViewActivity.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareViewActivity.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareViewActivity.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareViewActivity.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareViewActivity.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareViewActivity.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareViewActivity.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareViewActivity.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;app;com.github.pockethub.android.core.commit::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;app;com.github.pockethub.android.core.commit::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;app;com.github.pockethub.android.core.commit::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;app;com.github.pockethub.android.core.commit::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;app;com.github.pockethub.android.core.commit::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileListAdapter.java;app;com.github.pockethub.android.core.commit::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileListAdapter.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileListAdapter.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileListAdapter.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileListAdapter.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileListAdapter.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;app;com.github.pockethub.android.core.commit::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;app;com.github.pockethub.android.ui::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/commit/CommitFileViewActivity.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
