System;System element;Type;Depth;Weight;LINES_OF_CODE;DUPLICATION;CODE_BREAKDOWN;CODE_BREAKDOWN Rating;DEPLOYMENT_BREAKDOWN;DEPLOYMENT_BREAKDOWN Rating;INTER_COMPONENT_DUPLICATION;INTER_COMPONENT_DUPLICATION Rating;SHARED_CODE;SHARED_CODE Rating;SHARED_DEPENDENCIES;SHARED_DEPENDENCIES Rating;COMMUNICATION_CENTRALIZATION;COMMUNICATION_CENTRALIZATION Rating;INTERFACE_CENTRALIZATION;INTERFACE_CENTRALIZATION Rating;DATA_STORE_ENCAPSULATION;DATA_STORE_ENCAPSULATION Rating;COMPONENT_COHESION;COMPONENT_COHESION Rating;USAGE_COHESION;USAGE_COHESION Rating;INCOMING_DEPENDENCIES;INCOMING_DEPENDENCIES Rating;OUTGOING_DEPENDENCIES;OUTGOING_DEPENDENCIES Rating;COMMUNICATION_COMPLEXITY;COMMUNICATION_COMPLEXITY Rating;STATELESSNESS;STATELESSNESS Rating;ASYNCHRONOUS_COMMUNICATION;ASYNCHRONOUS_COMMUNICATION Rating;COMMUNICATION_BOTTLENECKS;COMMUNICATION_BOTTLENECKS Rating;DATA_STORE_SCALABILITY;DATA_STORE_SCALABILITY Rating;TECHNOLOGY_COHESION;TECHNOLOGY_COHESION Rating;CBA Rating;SOA Rating;CLOUD_NATIVENESS Rating;ARCHITECTURE_MAINTAINABILITY Rating;ID;Parent ID
opensource-elasticsearch;org.elasticsearch.rest.action.support;CodeComponent;2L;605.0;605.0;2.6;605.0;2.3;;;1.3;4.2;;;;;0.0;0.5;;;;;;;;;165.0;1.2;71.0;1.4;;;;;;;;;;;;;;;;;2472cbbd-4da1-4e73-b835-b23a6775e831;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 2472cbbd-4da1-4e73-b835-b23a6775e831 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.rest.action.termvectors;CodeComponent;2L;121.0;121.0;0.0;121.0;3.9;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;2.0;3.8;32.0;2.0;;;;;;;;;;;;;;;;;ec57c655-4351-4970-859a-ae9575c9bb58;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d ec57c655-4351-4970-859a-ae9575c9bb58
opensource-elasticsearch;org.elasticsearch.rest.action.update;CodeComponent;2L;73.0;73.0;0.0;73.0;4.4;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;15.0;2.5;;;;;;;;;;;;;;;;;26583b9f-a4a9-44f1-8bb0-0c37d3462051;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 26583b9f-a4a9-44f1-8bb0-0c37d3462051
opensource-elasticsearch;org.elasticsearch.rest.support;CodeComponent;2L;157.0;157.0;0.0;157.0;3.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;4.0;3.3;3.0;4.0;;;;;;;;;;;;;;;;;cf2a209c-f27e-443b-91d4-4656abe318a1;cf2a209c-f27e-443b-91d4-4656abe318a1 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.script;CodeComponent;2L;2050.0;2050.0;1.2;2050.0;1.6;;;0.9;4.3;;;;;7.4;2.3;;;;;;;;;230.0;1.0;122.0;1.2;;;;;;;;;;;;;;;;;a2e5d30c-3fcd-434b-860f-b55ee15ed674;a2e5d30c-3fcd-434b-860f-b55ee15ed674 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.script.expression;CodeComponent;3L;1135.0;1135.0;18.7;1135.0;2.1;;;11.9;2.6;;;;;1.5;1.6;;;;;;;;;0.0;5.5;78.0;1.3;;;;;;;;;;;;;;;;;4692db6b-4956-4286-85a0-5c8b0c78901e;4692db6b-4956-4286-85a0-5c8b0c78901e dc6c4d6f-bdd2-41ca-9bba-d4f22f5a255c 4aca199b-9dd9-45ed-8116-b72d594ceda7 f9aeaa7e-e2c4-48b0-a794-619e0d15765d 1f8a9a48-6bba-4c13-9d57-10d1778bd82d
opensource-elasticsearch;org.elasticsearch.script.groovy;CodeComponent;3L;281.0;281.0;2.5;281.0;2.9;;;4.6;3.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;25.0;2.2;;;;;;;;;;;;;;;;;6e769e17-e6c9-4837-9e12-9c1ed3605a99;dc6c4d6f-bdd2-41ca-9bba-d4f22f5a255c 4aca199b-9dd9-45ed-8116-b72d594ceda7 a7ea8b70-b458-4a78-9d5a-c8d4ab5126ad 6e769e17-e6c9-4837-9e12-9c1ed3605a99 1f8a9a48-6bba-4c13-9d57-10d1778bd82d
opensource-elasticsearch;org.elasticsearch.script.javascript;CodeComponent;3L;269.0;269.0;13.0;269.0;3.0;;;10.4;2.8;;;;;0.0;0.5;;;;;;;;;1.0;4.1;19.0;2.4;;;;;;;;;;;;;;;;;35572e2f-ac97-49ca-b635-79d5bc6396a4;c000ae61-445b-4573-8c25-3a404c288ca4 35572e2f-ac97-49ca-b635-79d5bc6396a4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 313096c6-c2f4-4126-9e19-218d6c1f6a56
opensource-elasticsearch;org.elasticsearch.script.javascript.support;CodeComponent;3L;550.0;550.0;23.5;550.0;2.4;;;13.1;2.5;;;;;;;;;;;;;;;3.0;3.5;0.0;5.5;;;;;;;;;;;;;;;;;c186d861-7d36-4409-bf40-b452ab78bb1c;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 313096c6-c2f4-4126-9e19-218d6c1f6a56 c186d861-7d36-4409-bf40-b452ab78bb1c
opensource-elasticsearch;org.elasticsearch.script.mustache;CodeComponent;3L;465.0;465.0;4.3;465.0;2.4;;;2.8;3.9;;;;;0.0;0.5;;;;;;;;;1.0;4.1;34.0;2.0;;;;;;;;;;;;;;;;;b30a2cb1-83b4-45b9-82d1-eed874141e6f;b30a2cb1-83b4-45b9-82d1-eed874141e6f dc6c4d6f-bdd2-41ca-9bba-d4f22f5a255c 4aca199b-9dd9-45ed-8116-b72d594ceda7 1f8a9a48-6bba-4c13-9d57-10d1778bd82d bf44a85b-f2b9-49f5-b3c6-9b8427b9e9b5
opensource-elasticsearch;org.elasticsearch.script.python;CodeComponent;3L;214.0;214.0;22.0;214.0;3.2;;;17.3;2.3;;;;;0.0;0.5;;;;;;;;;1.0;4.1;15.0;2.5;;;;;;;;;;;;;;;;;3f814100-9753-4ea8-ba89-e12e663f0ca1;c000ae61-445b-4573-8c25-3a404c288ca4 fa76a57c-dc04-45e0-9f65-aa636b81e20b 3f814100-9753-4ea8-ba89-e12e663f0ca1 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7
opensource-elasticsearch;org.elasticsearch.search;CodeComponent;2L;2849.0;2849.0;15.5;2849.0;1.4;;;10.5;2.8;;;;;0.0;0.5;;;;;;;;;225.0;1.0;381.0;0.5;;;;;;;;;;;;;;;;;696b204b-a043-4515-aaf9-865b60e77ef4;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 696b204b-a043-4515-aaf9-865b60e77ef4 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.action;CodeComponent;2L;292.0;292.0;6.5;292.0;2.9;;;9.9;2.8;;;;;0.0;0.5;;;;;;;;;11.0;2.4;26.0;2.2;;;;;;;;;;;;;;;;;e871faa4-4d64-4a52-8908-067e347c29be;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 e871faa4-4d64-4a52-8908-067e347c29be d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations;CodeComponent;3L;8.0;8.0;0.0;8.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;2.0;4.1;;;;;;;;;;;;;;;;;2549fb03-6f4c-4abb-9859-6182674c94ee;2549fb03-6f4c-4abb-9859-6182674c94ee dc6c4d6f-bdd2-41ca-9bba-d4f22f5a255c 4aca199b-9dd9-45ed-8116-b72d594ceda7 57c01c58-7319-42f9-8237-abf6e9899cfa 1f8a9a48-6bba-4c13-9d57-10d1778bd82d
opensource-elasticsearch;org.elasticsearch.search.aggregations;CodeComponent;2L;2006.0;2006.0;3.2;2006.0;1.6;;;2.5;3.9;;;;;2.3;1.7;;;;;;;;;0.0;5.5;162.0;1.0;;;;;;;;;;;;;;;;;798f86c3-79ad-447a-ba7b-2db53d81a124;798f86c3-79ad-447a-ba7b-2db53d81a124 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.bucket;CodeComponent;2L;688.0;688.0;0.0;688.0;2.3;;;0.0;5.5;;;;;2.9;1.8;;;;;;;;;62.0;1.4;35.0;2.0;;;;;;;;;;;;;;;;;ece0a8c3-5974-4faa-af14-b487867f0930;ece0a8c3-5974-4faa-af14-b487867f0930 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.bucket.children;CodeComponent;2L;336.0;336.0;2.1;336.0;2.7;;;3.9;3.6;;;;;0.0;0.5;;;;;;;;;4.0;3.3;32.0;2.0;;;;;;;;;;;;;;;;;4218e786-4549-4890-8cf9-747f9323c7f7;4218e786-4549-4890-8cf9-747f9323c7f7 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.bucket.filter;CodeComponent;2L;173.0;173.0;0.0;173.0;3.4;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;4.0;3.3;21.0;2.3;;;;;;;;;;;;;;;;;7de1ea01-ed3d-4109-89ce-72ab44e0e3f6;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 7de1ea01-ed3d-4109-89ce-72ab44e0e3f6 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.bucket.filters;CodeComponent;2L;618.0;618.0;2.6;618.0;2.3;;;3.7;3.7;;;;;0.0;0.5;;;;;;;;;5.0;3.2;30.0;2.1;;;;;;;;;;;;;;;;;c62094de-8cc3-4d08-bec2-846bb4c81cf8;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 c62094de-8cc3-4d08-bec2-846bb4c81cf8 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.bucket.geogrid;CodeComponent;2L;589.0;589.0;5.6;589.0;2.3;;;5.6;3.4;;;;;0.0;0.5;;;;;;;;;5.0;3.2;35.0;2.0;;;;;;;;;;;;;;;;;856153bd-09e1-4eb0-b0a5-3f100b602b27;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 856153bd-09e1-4eb0-b0a5-3f100b602b27
opensource-elasticsearch;org.elasticsearch.search.aggregations.bucket.global;CodeComponent;2L;152.0;152.0;4.6;152.0;3.6;;;4.6;3.5;;;;;0.0;0.5;;;;;;;;;5.0;3.2;13.0;2.7;;;;;;;;;;;;;;;;;5446e1a0-d3af-43f4-a733-65cbd4f2511a;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 5446e1a0-d3af-43f4-a733-65cbd4f2511a
opensource-elasticsearch;org.elasticsearch.search.aggregations.bucket.histogram;CodeComponent;2L;1551.0;1551.0;4.6;1551.0;1.9;;;3.2;3.8;;;;;1.1;1.6;;;;;;;;;17.0;2.3;67.0;1.4;;;;;;;;;;;;;;;;;e71d8ca7-e6c7-413e-945b-5178b2595953;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 e71d8ca7-e6c7-413e-945b-5178b2595953 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.bucket.missing;CodeComponent;2L;188.0;188.0;12.8;188.0;3.3;;;18.1;2.3;;;;;0.0;0.5;;;;;;;;;5.0;3.2;15.0;2.5;;;;;;;;;;;;;;;;;3dcc83b5-986a-4483-9b3d-c985e7b7494d;3dcc83b5-986a-4483-9b3d-c985e7b7494d 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.bucket.nested;CodeComponent;2L;529.0;529.0;9.8;529.0;2.4;;;7.4;3.1;;;;;0.0;0.5;;;;;;;;;8.0;2.7;48.0;1.6;;;;;;;;;;;;;;;;;57a0aa9c-90c0-40ff-ba73-bb17d17c03d9;57a0aa9c-90c0-40ff-ba73-bb17d17c03d9 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.bucket.range;CodeComponent;2L;1384.0;1384.0;7.9;1384.0;1.9;;;5.9;3.3;;;;;1.4;1.6;;;;;;;;;27.0;2.1;44.0;1.7;;;;;;;;;;;;;;;;;d8ece8f4-1357-4532-b417-d33b537ce8cc;d8ece8f4-1357-4532-b417-d33b537ce8cc 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.bucket.range.date;CodeComponent;2L;248.0;248.0;3.2;248.0;3.1;;;5.2;3.4;;;;;0.0;0.5;;;;;;;;;4.0;3.3;16.0;2.4;;;;;;;;;;;;;;;;;a28ddbf5-94c7-41cf-9bcd-084a146522b7;a28ddbf5-94c7-41cf-9bcd-084a146522b7 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.bucket.range.geodistance;CodeComponent;2L;468.0;468.0;2.8;468.0;2.4;;;2.8;3.9;;;;;0.0;0.5;;;;;;;;;4.0;3.3;36.0;1.9;;;;;;;;;;;;;;;;;7873f449-b57c-40cc-a6ce-33c6768b7024;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 7873f449-b57c-40cc-a6ce-33c6768b7024
opensource-elasticsearch;org.elasticsearch.search.aggregations.bucket.range.ip;CodeComponent;2L;330.0;330.0;5.8;330.0;2.7;;;5.8;3.3;;;;;0.0;0.5;;;;;;;;;4.0;3.3;16.0;2.4;;;;;;;;;;;;;;;;;4f5863d5-179a-4518-beb8-b0e5795e43f2;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 4f5863d5-179a-4518-beb8-b0e5795e43f2
opensource-elasticsearch;org.elasticsearch.search.aggregations.bucket.sampler;CodeComponent;2L;848.0;848.0;13.6;848.0;2.2;;;10.0;2.8;;;;;0.0;0.5;;;;;;;;;8.0;2.7;74.0;1.4;;;;;;;;;;;;;;;;;11b0e024-55c6-447a-9546-c222eb5ef9bc;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 11b0e024-55c6-447a-9546-c222eb5ef9bc
opensource-elasticsearch;org.elasticsearch.search.aggregations.bucket.significant;CodeComponent;2L;1477.0;1477.0;12.3;1477.0;1.9;;;10.0;2.8;;;;;0.7;1.5;;;;;;;;;9.0;2.6;109.0;1.2;;;;;;;;;;;;;;;;;c6d7d990-4b48-430f-b68c-6305c5983768;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 c6d7d990-4b48-430f-b68c-6305c5983768 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.bucket.significant.heuristics;CodeComponent;2L;704.0;704.0;14.3;704.0;2.3;;;6.5;3.2;;;;;0.0;0.5;;;;;;;;;23.0;2.2;55.0;1.5;;;;;;;;;;;;;;;;;b1e72d6d-a97f-42cd-af4b-fa613fee8286;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 b1e72d6d-a97f-42cd-af4b-fa613fee8286 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.bucket.terms;CodeComponent;2L;2621.0;2621.0;9.3;2621.0;1.4;;;7.7;3.1;;;;;0.0;0.5;;;;;;;;;22.0;2.2;113.0;1.2;;;;;;;;;;;;;;;;;0062d7d0-1d07-4057-a83d-ebf323d83fc2;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 0062d7d0-1d07-4057-a83d-ebf323d83fc2 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.bucket.terms.support;CodeComponent;2L;535.0;535.0;0.0;535.0;2.4;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;19.0;2.3;15.0;2.5;;;;;;;;;;;;;;;;;91902649-a80e-4e8b-846c-79eade924ae1;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 91902649-a80e-4e8b-846c-79eade924ae1 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.matrix;CodeComponent;3L;13.0;13.0;0.0;13.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;6.0;3.5;;;;;;;;;;;;;;;;;7ef03ed0-c8e7-4d14-8d47-25504d5da09f;dc6c4d6f-bdd2-41ca-9bba-d4f22f5a255c 4aca199b-9dd9-45ed-8116-b72d594ceda7 7ef03ed0-c8e7-4d14-8d47-25504d5da09f 57c01c58-7319-42f9-8237-abf6e9899cfa 1f8a9a48-6bba-4c13-9d57-10d1778bd82d
opensource-elasticsearch;org.elasticsearch.search.aggregations.matrix.stats;CodeComponent;3L;772.0;772.0;1.3;772.0;2.3;;;1.3;4.2;;;;;1.6;1.6;;;;;;;;;5.0;3.2;33.0;2.0;;;;;;;;;;;;;;;;;5f96b8e1-5b5d-4358-baff-3b13bf9f0fb5;5f96b8e1-5b5d-4358-baff-3b13bf9f0fb5 dc6c4d6f-bdd2-41ca-9bba-d4f22f5a255c 4aca199b-9dd9-45ed-8116-b72d594ceda7 57c01c58-7319-42f9-8237-abf6e9899cfa 1f8a9a48-6bba-4c13-9d57-10d1778bd82d
opensource-elasticsearch;org.elasticsearch.search.aggregations.metrics;CodeComponent;2L;134.0;134.0;0.0;134.0;3.8;;;0.0;5.5;;;;;7.5;2.3;;;;;;;;;46.0;1.7;7.0;3.3;;;;;;;;;;;;;;;;;89f593e4-ea2b-43fd-b27e-6913c4522b62;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 89f593e4-ea2b-43fd-b27e-6913c4522b62 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.metrics.avg;CodeComponent;2L;261.0;261.0;13.4;261.0;3.0;;;20.3;2.3;;;;;0.0;0.5;;;;;;;;;5.0;3.2;24.0;2.2;;;;;;;;;;;;;;;;;ad80f61d-2796-48b8-be5e-038ca7f8eef4;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d ad80f61d-2796-48b8-be5e-038ca7f8eef4
opensource-elasticsearch;org.elasticsearch.search.aggregations.metrics.cardinality;CodeComponent;2L;981.0;981.0;2.8;981.0;2.1;;;0.9;4.3;;;;;0.0;0.5;;;;;;;;;5.0;3.2;40.0;1.8;;;;;;;;;;;;;;;;;19fd3eea-f366-4e15-b244-eab3b68f45bf;19fd3eea-f366-4e15-b244-eab3b68f45bf 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.metrics.geobounds;CodeComponent;2L;482.0;482.0;1.5;482.0;2.4;;;1.5;4.1;;;;;0.0;0.5;;;;;;;;;5.0;3.2;25.0;2.2;;;;;;;;;;;;;;;;;29c69855-466d-4b59-9b74-a90b024056ee;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 29c69855-466d-4b59-9b74-a90b024056ee d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.metrics.geocentroid;CodeComponent;2L;311.0;311.0;5.8;311.0;2.8;;;9.0;2.9;;;;;0.0;0.5;;;;;;;;;5.0;3.2;24.0;2.2;;;;;;;;;;;;;;;;;04305f2f-b830-49bc-aab4-695f4fe46d27;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 04305f2f-b830-49bc-aab4-695f4fe46d27 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.metrics.max;CodeComponent;2L;258.0;258.0;10.1;258.0;3.0;;;17.1;2.4;;;;;0.0;0.5;;;;;;;;;7.0;2.9;25.0;2.2;;;;;;;;;;;;;;;;;5802c395-5c2b-4b14-94b5-9e3eb7b23465;5802c395-5c2b-4b14-94b5-9e3eb7b23465 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.metrics.min;CodeComponent;2L;257.0;257.0;7.8;257.0;3.0;;;14.8;2.4;;;;;0.0;0.5;;;;;;;;;5.0;3.2;26.0;2.2;;;;;;;;;;;;;;;;;5d4e83aa-db14-4df0-9cfd-91b340b4c139;5d4e83aa-db14-4df0-9cfd-91b340b4c139 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.metrics.percentiles;CodeComponent;2L;586.0;586.0;23.2;586.0;2.3;;;11.6;2.6;;;;;3.8;1.9;;;;;;;;;23.0;2.2;23.0;2.3;;;;;;;;;;;;;;;;;2c0edb84-83aa-44fe-b207-273873cefb0e;2c0edb84-83aa-44fe-b207-273873cefb0e 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.metrics.percentiles.hdr;CodeComponent;2L;523.0;523.0;19.7;523.0;2.4;;;26.2;2.1;;;;;0.0;0.5;;;;;;;;;4.0;3.3;33.0;2.0;;;;;;;;;;;;;;;;;54cc758b-0dab-4a3e-a6e7-783354bdc462;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 54cc758b-0dab-4a3e-a6e7-783354bdc462 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.metrics.percentiles.tdigest;CodeComponent;2L;521.0;521.0;25.9;521.0;2.4;;;29.4;2.0;;;;;0.0;0.5;;;;;;;;;4.0;3.3;35.0;2.0;;;;;;;;;;;;;;;;;c30a8d66-e2e9-4157-934c-2a25022a52be;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d c30a8d66-e2e9-4157-934c-2a25022a52be
opensource-elasticsearch;org.elasticsearch.search.aggregations.metrics.scripted;CodeComponent;2L;473.0;473.0;0.0;473.0;2.4;;;0.0;5.5;;;;;1.1;1.6;;;;;;;;;4.0;3.3;30.0;2.1;;;;;;;;;;;;;;;;;47bf299a-71f5-4323-856d-27fab590b143;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 47bf299a-71f5-4323-856d-27fab590b143 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.metrics.stats;CodeComponent;2L;411.0;411.0;15.1;411.0;2.4;;;22.4;2.2;;;;;0.0;0.5;;;;;;;;;9.0;2.6;24.0;2.2;;;;;;;;;;;;;;;;;3bc58b7c-fc9e-4742-aaa1-4dad5867c0d2;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 3bc58b7c-fc9e-4742-aaa1-4dad5867c0d2 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.metrics.stats.extended;CodeComponent;2L;460.0;460.0;9.8;460.0;2.4;;;14.1;2.4;;;;;0.0;0.5;;;;;;;;;7.0;2.9;25.0;2.2;;;;;;;;;;;;;;;;;9cb03c6f-bcf6-4c53-a8cf-a53c4bca129f;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 9cb03c6f-bcf6-4c53-a8cf-a53c4bca129f d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.metrics.sum;CodeComponent;2L;249.0;249.0;14.1;249.0;3.1;;;21.3;2.2;;;;;0.0;0.5;;;;;;;;;5.0;3.2;23.0;2.3;;;;;;;;;;;;;;;;;a7f552c8-3441-4271-9687-969d1a3fc411;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 a7f552c8-3441-4271-9687-969d1a3fc411 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.search.aggregations.metrics.tophits;CodeComponent;2L;903.0;903.0;5.0;903.0;2.2;;;5.6;3.3;;;;;0.0;0.5;;;;;;;;;4.0;3.3;66.0;1.4;;;;;;;;;;;;;;;;;e1e2e1f3-1d31-4ce1-9447-fef75bb40d83;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 e1e2e1f3-1d31-4ce1-9447-fef75bb40d83 d9088914-b46b-49c3-8b6b-71a606b8bd3d
