ID;Length;File;Start line;End line
116;13;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyDoubleFieldMapper.java;228;242
116;13;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyIntegerFieldMapper.java;228;242
116;13;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyFloatFieldMapper.java;228;242
116;13;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyLongFieldMapper.java;228;242
116;13;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyByteFieldMapper.java;228;242
116;13;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyShortFieldMapper.java;228;242
117;13;core/src/main/java/org/elasticsearch/index/query/MatchPhraseQueryBuilder.java;190;206
117;13;core/src/main/java/org/elasticsearch/index/query/MatchPhrasePrefixQueryBuilder.java;190;206
117;13;core/src/main/java/org/elasticsearch/index/query/MatchQueryBuilder.java;190;206
118;13;core/src/main/java/org/elasticsearch/search/internal/InternalSearchHitField.java;88;105
118;13;core/src/main/java/org/elasticsearch/index/get/GetField.java;88;105
119;13;modules/lang-painless/src/main/java/org/elasticsearch/painless/AnalyzerCaster.java;83;98
120;13;modules/lang-painless/src/main/java/org/elasticsearch/painless/AnalyzerCaster.java;208;223
121;13;core/src/main/java/org/elasticsearch/search/SearchService.java;366;380
122;13;core/src/main/java/org/elasticsearch/index/mapper/core/TokenCountFieldMapper.java;91;104
122;13;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyTokenCountFieldMapper.java;91;104
123;13;core/src/main/java/org/elasticsearch/action/admin/indices/refresh/TransportShardRefreshAction.java;69;89
123;13;core/src/main/java/org/elasticsearch/action/admin/indices/flush/TransportShardFlushAction.java;69;89
124;13;core/src/main/java/org/elasticsearch/search/MultiValueMode.java;59;75
125;13;core/src/main/java/org/elasticsearch/search/MultiValueMode.java;93;109
126;13;core/src/main/java/org/elasticsearch/action/admin/cluster/storedscripts/DeleteStoredScriptRequest.java;37;52
126;13;core/src/main/java/org/elasticsearch/action/admin/cluster/storedscripts/PutStoredScriptRequest.java;37;52
127;13;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyIntegerFieldMapper.java;288;305
127;13;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyFloatFieldMapper.java;288;305
128;13;core/src/main/java/org/elasticsearch/index/fielddata/plain/GeoPointDVAtomicFieldData.java;36;57
128;13;core/src/main/java/org/elasticsearch/index/fielddata/plain/GeoPointLegacyDVAtomicFieldData.java;36;57
129;13;core/src/main/java/org/elasticsearch/search/builder/SearchSourceBuilder.java;139;153
129;13;core/src/main/java/org/elasticsearch/search/aggregations/metrics/tophits/TopHitsAggregationBuilder.java;139;153
130;13;core/src/main/java/org/elasticsearch/search/aggregations/metrics/percentiles/PercentileRanksAggregationBuilder.java;198;212
130;13;core/src/main/java/org/elasticsearch/search/aggregations/metrics/percentiles/PercentilesAggregationBuilder.java;198;212
131;13;core/src/main/java/org/apache/lucene/queryparser/classic/MapperQueryParser.java;656;672
132;13;plugins/repository-s3/src/main/java/org/elasticsearch/plugin/repository/s3/S3RepositoryPlugin.java;59;74
132;13;plugins/discovery-ec2/src/main/java/org/elasticsearch/plugin/discovery/ec2/Ec2DiscoveryPlugin.java;59;74
133;13;modules/lang-painless/src/main/java/org/elasticsearch/painless/AnalyzerCaster.java;267;282
134;13;modules/lang-painless/src/main/java/org/elasticsearch/painless/AnalyzerCaster.java;142;157
135;13;core/src/main/java/org/elasticsearch/common/util/BigByteArray.java;105;122
135;13;core/src/main/java/org/elasticsearch/common/util/BigIntArray.java;105;122
136;13;core/src/main/java/org/elasticsearch/action/admin/cluster/snapshots/restore/RestoreSnapshotRequest.java;354;367
136;13;core/src/main/java/org/elasticsearch/action/admin/cluster/snapshots/create/CreateSnapshotRequest.java;354;367
137;13;modules/lang-expression/src/main/java/org/elasticsearch/script/expression/GeoLatitudeValueSource.java;36;50
137;13;modules/lang-expression/src/main/java/org/elasticsearch/script/expression/GeoLongitudeValueSource.java;36;50
138;13;core/src/main/java/org/elasticsearch/common/collect/ImmutableOpenMap.java;154;173
138;13;core/src/main/java/org/elasticsearch/common/collect/ImmutableOpenIntMap.java;154;173
139;13;core/src/main/java/org/elasticsearch/action/admin/cluster/node/stats/NodesStatsResponse.java;59;75
139;13;core/src/main/java/org/elasticsearch/action/admin/cluster/node/info/NodesInfoResponse.java;59;75
140;13;core/src/main/java/org/elasticsearch/search/aggregations/metrics/percentiles/hdr/AbstractHDRPercentilesAggregator.java;66;81
140;13;core/src/main/java/org/elasticsearch/search/aggregations/metrics/percentiles/tdigest/AbstractTDigestPercentilesAggregator.java;66;81
141;13;core/src/main/java/org/elasticsearch/action/termvectors/MultiTermVectorsShardResponse.java;48;62
141;13;core/src/main/java/org/elasticsearch/action/get/MultiGetShardResponse.java;48;62
142;13;core/src/main/java/org/elasticsearch/search/aggregations/bucket/terms/StringTerms.java;131;148
142;13;core/src/main/java/org/elasticsearch/search/aggregations/bucket/terms/LongTerms.java;131;148
143;13;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyDoubleFieldMapper.java;286;303
143;13;core/src/main/java/org/elasticsearch/index/mapper/core/LegacyLongFieldMapper.java;286;303
144;13;core/src/main/java/org/elasticsearch/search/aggregations/pipeline/cumulativesum/CumulativeSumPipelineAggregationBuilder.java;140;154
144;13;core/src/main/java/org/elasticsearch/search/aggregations/pipeline/movavg/MovAvgPipelineAggregationBuilder.java;140;154
145;12;core/src/main/java/org/elasticsearch/search/aggregations/metrics/percentiles/hdr/AbstractHDRPercentilesAggregator.java;66;80
145;12;core/src/main/java/org/elasticsearch/search/aggregations/metrics/avg/AvgAggregator.java;66;80
145;12;core/src/main/java/org/elasticsearch/search/aggregations/metrics/sum/SumAggregator.java;66;80
145;12;core/src/main/java/org/elasticsearch/search/aggregations/metrics/stats/extended/ExtendedStatsAggregator.java;66;80
145;12;core/src/main/java/org/elasticsearch/search/aggregations/metrics/stats/StatsAggregator.java;66;80
145;12;core/src/main/java/org/elasticsearch/search/aggregations/metrics/percentiles/tdigest/AbstractTDigestPercentilesAggregator.java;66;80
146;12;core/src/main/java/org/elasticsearch/action/admin/cluster/node/stats/NodesStatsResponse.java;61;75
146;12;core/src/main/java/org/elasticsearch/action/admin/cluster/stats/ClusterStatsResponse.java;61;75
146;12;core/src/main/java/org/elasticsearch/action/admin/cluster/node/info/NodesInfoResponse.java;61;75
147;12;core/src/main/java/org/elasticsearch/search/MultiValueMode.java;770;785
148;12;core/src/main/java/org/elasticsearch/index/query/PrefixQueryBuilder.java;309;321
148;12;core/src/main/java/org/elasticsearch/index/query/RangeQueryBuilder.java;309;321
148;12;core/src/main/java/org/elasticsearch/index/query/RegexpQueryBuilder.java;309;321
149;12;dev-tools/create_bwc_index_with_conficting_mappings.py;1;13
149;12;dev-tools/create_bwc_index_with_some_ancient_segments.py;1;13
149;12;dev-tools/create_bwc_index_with_plugin_mappings.py;1;13
150;12;core/src/main/java/org/elasticsearch/index/mapper/core/NumberFieldMapper.java;327;341
151;12;core/src/main/java/org/elasticsearch/action/get/MultiGetItemResponse.java;43;67
151;12;core/src/main/java/org/elasticsearch/action/termvectors/MultiTermVectorsItemResponse.java;43;67
151;12;core/src/main/java/org/elasticsearch/action/bulk/BulkItemResponse.java;43;67
152;12;core/src/main/java/org/elasticsearch/common/io/Streams.java;65;77
153;12;core/src/main/java/org/elasticsearch/index/query/SpanOrQueryBuilder.java;102;115
153;12;core/src/main/java/org/elasticsearch/index/query/SpanNearQueryBuilder.java;102;115
154;12;core/src/main/java/org/elasticsearch/search/aggregations/pipeline/cumulativesum/CumulativeSumPipelineAggregationBuilder.java;146;162
154;12;core/src/main/java/org/elasticsearch/search/aggregations/pipeline/derivative/DerivativePipelineAggregationBuilder.java;146;162
155;12;core/src/main/java/org/elasticsearch/cluster/SnapshotsInProgress.java;242;259
155;12;core/src/main/java/org/elasticsearch/cluster/RestoreInProgress.java;242;259
156;12;modules/lang-painless/src/main/java/org/elasticsearch/painless/node/EMapInit.java;89;105
156;12;modules/lang-painless/src/main/java/org/elasticsearch/painless/node/EListInit.java;89;105
157;12;core/src/main/java/org/elasticsearch/common/geo/GeoDistance.java;254;271
158;12;core/src/main/java/org/elasticsearch/index/mapper/core/CompletionFieldMapper.java;139;158
158;12;core/src/main/java/org/elasticsearch/index/mapper/core/CompletionFieldMapper2x.java;139;158
159;12;core/src/main/java/org/elasticsearch/search/aggregations/bucket/terms/GlobalOrdinalsStringTermsAggregator.java;178;196
159;12;core/src/main/java/org/elasticsearch/search/aggregations/bucket/significant/GlobalOrdinalsSignificantTermsAggregator.java;178;196
160;12;core/src/main/java/org/elasticsearch/index/query/GeoDistanceRangeQueryBuilder.java;246;261
160;12;core/src/main/java/org/elasticsearch/index/query/GeoDistanceQueryBuilder.java;246;261
161;12;core/src/main/java/org/elasticsearch/transport/TcpTransport.java;1329;1345
161;12;core/src/main/java/org/elasticsearch/transport/local/LocalTransport.java;1329;1345
162;12;core/src/main/java/org/elasticsearch/index/query/QueryStringQueryBuilder.java;666;681
162;12;core/src/main/java/org/elasticsearch/index/query/SimpleQueryStringBuilder.java;666;681
163;12;core/src/main/java/org/elasticsearch/index/mapper/core/NumberFieldMapper.java;629;643
164;12;modules/aggs-matrix-stats/src/main/java/org/elasticsearch/search/aggregations/support/MultiValuesSourceAggregationBuilder.java;272;287
164;12;core/src/main/java/org/elasticsearch/search/aggregations/support/ValuesSourceAggregationBuilder.java;272;287
165;12;core/src/main/java/org/elasticsearch/cluster/ClusterState.java;641;660
