ID;Length;File;Start line;End line
53;19;dubbo-common/src/main/java/com/alibaba/dubbo/common/serialize/support/dubbo/GenericDataInput.java;233;258
54;19;hessian-lite/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java;825;851
55;19;dubbo-remoting/dubbo-remoting-api/src/main/java/com/alibaba/dubbo/remoting/telnet/support/command/LogTelnetHandler.java;32;53
55;19;dubbo-rpc/dubbo-rpc-default/src/main/java/com/alibaba/dubbo/rpc/protocol/dubbo/telnet/LogTelnetHandler.java;32;53
56;18;dubbo-demo/dubbo-demo-provider/pom.xml;1;18
56;18;dubbo-container/dubbo-container-logback/pom.xml;1;18
56;18;dubbo-demo/dubbo-demo-consumer/pom.xml;1;18
56;18;dubbo-rpc/pom.xml;1;18
56;18;dubbo-registry/dubbo-registry-zookeeper/pom.xml;1;18
56;18;dubbo-registry/dubbo-registry-api/pom.xml;1;18
56;18;dubbo-registry/dubbo-registry-default/pom.xml;1;18
56;18;dubbo-admin/pom.xml;1;18
56;18;dubbo-rpc/dubbo-rpc-default/pom.xml;1;18
56;18;dubbo-rpc/dubbo-rpc-memcached/pom.xml;1;18
56;18;dubbo-registry/dubbo-registry-multicast/pom.xml;1;18
56;18;dubbo-test/pom.xml;1;18
56;18;dubbo-rpc/dubbo-rpc-webservice/pom.xml;1;18
56;18;dubbo-filter/dubbo-filter-cache/pom.xml;1;18
56;18;dubbo-remoting/dubbo-remoting-zookeeper/pom.xml;1;18
56;18;dubbo-remoting/dubbo-remoting-api/pom.xml;1;18
56;18;dubbo-monitor/pom.xml;1;18
56;18;dubbo-simple/pom.xml;1;18
56;18;dubbo-common/pom.xml;1;18
56;18;dubbo-rpc/dubbo-rpc-rmi/pom.xml;1;18
56;18;dubbo-registry/dubbo-registry-redis/pom.xml;1;18
56;18;dubbo-remoting/dubbo-remoting-http/pom.xml;1;18
56;18;dubbo-remoting/dubbo-remoting-grizzly/pom.xml;1;18
56;18;dubbo-container/dubbo-container-api/pom.xml;1;18
56;18;dubbo-rpc/dubbo-rpc-thrift/pom.xml;1;18
56;18;dubbo-cluster/pom.xml;1;18
56;18;dubbo-remoting/dubbo-remoting-mina/pom.xml;1;18
56;18;dubbo-rpc/dubbo-rpc-api/pom.xml;1;18
56;18;dubbo-container/dubbo-container-log4j/pom.xml;1;18
56;18;dubbo-config/pom.xml;1;18
56;18;dubbo-test/dubbo-test-benchmark/pom.xml;1;18
56;18;dubbo-rpc/dubbo-rpc-http/pom.xml;1;18
56;18;dubbo-container/pom.xml;1;18
56;18;dubbo-simple/dubbo-monitor-simple/pom.xml;1;18
56;18;dubbo-config/dubbo-config-api/pom.xml;1;18
56;18;dubbo-rpc/dubbo-rpc-hessian/pom.xml;1;18
56;18;dubbo-container/dubbo-container-spring/pom.xml;1;18
56;18;dubbo-rpc/dubbo-rpc-injvm/pom.xml;1;18
56;18;dubbo-rpc/dubbo-rpc-redis/pom.xml;1;18
56;18;dubbo-registry/pom.xml;1;18
56;18;dubbo-monitor/dubbo-monitor-default/pom.xml;1;18
56;18;dubbo-demo/dubbo-demo-api/pom.xml;1;18
56;18;dubbo-monitor/dubbo-monitor-api/pom.xml;1;18
56;18;dubbo-config/dubbo-config-spring/pom.xml;1;18
56;18;dubbo-simple/dubbo-registry-simple/pom.xml;1;18
56;18;dubbo-container/dubbo-container-jetty/pom.xml;1;18
56;18;dubbo-remoting/dubbo-remoting-netty/pom.xml;1;18
56;18;dubbo-remoting/dubbo-remoting-p2p/pom.xml;1;18
56;18;dubbo-demo/pom.xml;1;18
56;18;dubbo-filter/dubbo-filter-validation/pom.xml;1;18
56;18;dubbo-filter/pom.xml;1;18
57;18;dubbo-admin/src/main/java/com/alibaba/dubbo/governance/web/governance/module/screen/Consumers.java;202;222
57;18;dubbo-admin/src/main/java/com/alibaba/dubbo/governance/web/governance/module/screen/Services.java;202;222
57;18;dubbo-admin/src/main/java/com/alibaba/dubbo/governance/web/governance/module/screen/Applications.java;202;222
58;18;dubbo-test/dubbo-test-benchmark/src/main/java/com/alibaba/dubbo/rpc/benchmark/SimpleProcessorBenchmarkClientRunnable.java;145;162
58;18;dubbo-test/dubbo-test-benchmark/src/main/java/com/alibaba/dubbo/rpc/benchmark/AbstractClientRunnable.java;145;162
59;18;dubbo-admin/src/main/java/com/alibaba/dubbo/governance/web/governance/module/screen/Consumers.java;135;153
59;18;dubbo-admin/src/main/java/com/alibaba/dubbo/governance/web/governance/module/screen/Providers.java;135;153
60;18;dubbo-common/src/main/java/com/alibaba/dubbo/common/utils/UrlUtils.java;42;66
60;18;dubbo-admin/src/main/java/com/alibaba/dubbo/registry/common/registry/ConvertUtil.java;42;66
61;18;dubbo-admin/src/main/webapp/js/pop.js;17;41
61;18;dubbo-admin/src/main/webapp/js/dubbo.js;17;41
62;17;dubbo-config/dubbo-config-api/src/main/java/com/alibaba/dubbo/config/AbstractInterfaceConfig.java;432;460
62;17;dubbo-config/dubbo-config-api/src/main/java/com/alibaba/dubbo/config/ApplicationConfig.java;432;460
62;17;dubbo-config/dubbo-config-api/src/main/java/com/alibaba/dubbo/config/ModuleConfig.java;432;460
63;17;hessian-lite/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java;510;529
64;17;dubbo-remoting/dubbo-remoting-p2p/src/main/java/com/alibaba/dubbo/remoting/p2p/exchange/support/AbstractExchangeGroup.java;46;73
