ID;Length;File;Start line;End line
116;28;TMessagesProj/src/main/java/org/telegram/ui/CancelAccountDeletionActivity.java;799;840
116;28;TMessagesProj/src/main/java/org/telegram/ui/LoginActivity.java;799;840
116;28;TMessagesProj/src/main/java/org/telegram/ui/ChangePhoneActivity.java;799;840
117;28;TMessagesProj/src/main/java/org/telegram/ui/ArticleViewer.java;3987;4027
118;28;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;11361;11400
119;28;TMessagesProj/src/main/java/org/telegram/ui/ChannelCreateActivity.java;171;204
119;28;TMessagesProj/src/main/java/org/telegram/ui/ChannelEditActivity.java;171;204
120;28;TMessagesProj/src/main/java/org/telegram/ui/CancelAccountDeletionActivity.java;278;307
120;28;TMessagesProj/src/main/java/org/telegram/ui/LoginActivity.java;278;307
121;28;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;6294;6331
122;28;TMessagesProj/src/main/java/org/telegram/ui/LocationActivity.java;312;347
123;28;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;1223;1262
124;28;TMessagesProj/src/main/java/org/telegram/ui/PhotoViewer.java;1558;1592
124;28;TMessagesProj/src/main/java/org/telegram/ui/ArticleViewer.java;1558;1592
125;28;TMessagesProj/jni/opus/silk/NSQ_del_dec.c;87;114
126;28;TMessagesProj/jni/boringssl/crypto/modes/gcm.c;633;672
127;28;TMessagesProj/jni/libwebp/dsp/enc_neon.c;143;205
127;28;TMessagesProj/jni/libwebp/dsp/dec_neon.c;143;205
128;27;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;1301;1339
129;27;TMessagesProj/jni/boringssl/crypto/modes/gcm.c;642;681
130;27;TMessagesProj/jni/boringssl/crypto/bn/gcd.c;484;535
131;27;TMessagesProj/src/main/java/org/telegram/ui/SettingsActivity.java;1931;1974
131;27;TMessagesProj/src/main/java/org/telegram/ui/ProfileActivity.java;1931;1974
132;27;TMessagesProj/src/main/java/org/telegram/ui/LoginActivity.java;1326;1358
132;27;TMessagesProj/src/main/java/org/telegram/ui/ChangePhoneActivity.java;1326;1358
133;27;TMessagesProj/src/main/java/org/telegram/ui/ChannelCreateActivity.java;254;289
133;27;TMessagesProj/src/main/java/org/telegram/ui/ChannelEditActivity.java;254;289
134;27;TMessagesProj/src/main/java/org/telegram/ui/CancelAccountDeletionActivity.java;112;147
134;27;TMessagesProj/src/main/java/org/telegram/ui/ChangePhoneActivity.java;112;147
135;27;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;1996;2026
136;27;TMessagesProj/jni/opus/silk/x86/NSQ_del_dec_sse.c;85;111
137;27;TMessagesProj/src/main/java/org/telegram/ui/Components/EmojiView.java;378;418
137;27;TMessagesProj/src/main/java/org/telegram/ui/ActionBar/ActionBarPopupWindow.java;378;418
138;27;TMessagesProj/jni/boringssl/crypto/modes/gcm.c;186;220
139;27;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;6254;6290
140;26;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;1379;1413
141;26;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;1957;1991
142;26;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;25012;25046
143;26;TMessagesProj/src/main/java/org/telegram/messenger/exoplayer2/extractor/ts/Ac3Reader.java;95;147
143;26;TMessagesProj/src/main/java/org/telegram/messenger/exoplayer2/extractor/ts/DtsReader.java;95;147
