ID;Length;File;Start line;End line
711;6;opendaylight/md-sal/sal-remoterpc-connector/pom.xml;19;24
712;6;opendaylight/md-sal/messagebus-impl/pom.xml;64;69
712;6;opendaylight/md-sal/messagebus-util/pom.xml;64;69
713;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/sharding/ShardedDataTreeActor.java;554;559
714;6;opendaylight/md-sal/sal-distributed-datastore/pom.xml;160;166
714;6;opendaylight/md-sal/sal-dom-api/pom.xml;160;166
714;6;opendaylight/md-sal/sal-dom-broker/pom.xml;160;166
715;6;opendaylight/md-sal/cds-access-client/pom.xml;50;55
715;6;opendaylight/md-sal/cds-access-api/pom.xml;50;55
715;6;opendaylight/md-sal/sal-binding-api/pom.xml;50;55
717;6;benchmark/dsbenchmark/src/main/java/org/opendaylight/dsbenchmark/simpletx/SimpletxDomWrite.java;70;78
717;6;benchmark/dsbenchmark/src/main/java/org/opendaylight/dsbenchmark/simpletx/SimpletxDomDelete.java;70;78
717;6;benchmark/dsbenchmark/src/main/java/org/opendaylight/dsbenchmark/simpletx/SimpletxBaWrite.java;70;78
718;6;opendaylight/md-sal/sal-binding-broker/pom.xml;79;84
718;6;opendaylight/md-sal/sal-binding-config/pom.xml;79;84
718;6;opendaylight/blueprint/pom.xml;79;84
719;6;opendaylight/md-sal/sal-distributed-datastore/pom.xml;46;51
719;6;opendaylight/md-sal/sal-binding-api/pom.xml;46;51
719;6;opendaylight/md-sal/sal-dom-config/pom.xml;46;51
720;6;opendaylight/md-sal/mdsal-trace/pom.xml;54;59
720;6;opendaylight/archetypes/opendaylight-startup/src/main/resources/archetype-resources/pom.xml;54;59
722;6;benchmark/dsbenchmark/src/main/java/org/opendaylight/dsbenchmark/simpletx/SimpletxBaDelete.java;64;69
722;6;benchmark/dsbenchmark/src/main/java/org/opendaylight/dsbenchmark/simpletx/SimpletxDomWrite.java;64;69
722;6;benchmark/dsbenchmark/src/main/java/org/opendaylight/dsbenchmark/simpletx/SimpletxDomDelete.java;64;69
725;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/databroker/ClientBackedReadTransaction.java;26;33
725;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/databroker/ClientBackedReadWriteTransaction.java;26;33
729;6;opendaylight/config/config-manager-facade-xml/pom.xml;11;17
729;6;opendaylight/config/config-persister-impl/pom.xml;11;17
730;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/persisted/ModifiedDataTreeCandidateNode.java;38;46
730;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/persisted/DeletedDataTreeCandidateNode.java;38;46
731;6;opendaylight/md-sal/sal-binding-broker/src/main/java/org/opendaylight/controller/sal/binding/codegen/impl/SingletonHolder.java;70;79
731;6;opendaylight/config/threadpool-config-impl/src/main/java/org/opendaylight/controller/config/threadpool/util/FlexibleThreadPoolWrapper.java;70;79
732;6;opendaylight/md-sal/samples/clustering-test-app/provider/src/main/java/org/opendaylight/controller/clustering/it/provider/impl/RoutedGetConstantService.java;38;43
732;6;opendaylight/md-sal/samples/clustering-test-app/provider/src/main/java/org/opendaylight/controller/clustering/it/provider/impl/SingletonGetConstantService.java;38;43
735;6;opendaylight/md-sal/sal-distributed-datastore/pom.xml;185;191
735;6;opendaylight/md-sal/benchmark-data-store/pom.xml;185;191
737;6;opendaylight/md-sal/sal-cluster-admin-impl/src/main/java/org/opendaylight/controller/cluster/datastore/admin/ClusterAdminRpcService.java;111;118
737;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/sharding/CDSShardAccessImpl.java;111;118
738;6;benchmark/ntfbenchmark/src/main/java/ntfbenchmark/impl/NtfbenchBlockingProducer.java;22;30
738;6;benchmark/ntfbenchmark/src/main/java/ntfbenchmark/impl/NtfbenchNonblockingProducer.java;22;30
739;6;opendaylight/md-sal/sal-akka-raft/pom.xml;30;36
739;6;opendaylight/md-sal/sal-distributed-datastore/pom.xml;30;36
740;6;opendaylight/commons/liblldp/src/main/java/org/opendaylight/controller/liblldp/BitBufferHelper.java;611;617
741;6;opendaylight/commons/liblldp/pom.xml;16;21
742;6;opendaylight/md-sal/sal-dom-api/src/main/java/org/opendaylight/controller/sal/core/api/AbstractProvider.java;28;33
742;6;opendaylight/md-sal/sal-dom-api/src/main/java/org/opendaylight/controller/sal/core/api/AbstractConsumer.java;28;33
743;6;opendaylight/md-sal/sal-dom-broker/src/main/java/org/opendaylight/controller/md/sal/dom/broker/impl/DOMDataBrokerTransactionChainImpl.java;31;36
743;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/databroker/DOMBrokerTransactionChain.java;31;36
744;6;opendaylight/md-sal/sal-distributed-datastore/pom.xml;181;186
744;6;opendaylight/blueprint/pom.xml;181;186
745;6;opendaylight/md-sal/sal-dummy-distributed-datastore/pom.xml;152;157
746;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/shardmanager/ShardManager.java;1335;1344
748;6;opendaylight/commons/liblldp/src/main/java/org/opendaylight/controller/liblldp/HexEncode.java;29;36
749;6;opendaylight/md-sal/sal-schema-service/pom.xml;47;52
749;6;opendaylight/config/threadpool-config-impl/pom.xml;47;52
750;6;opendaylight/md-sal/sal-akka-raft/src/main/java/org/opendaylight/controller/cluster/raft/base/messages/ApplyState.java;26;35
750;6;opendaylight/md-sal/sal-akka-raft/src/main/java/org/opendaylight/controller/cluster/raft/base/messages/Replicate.java;26;35
755;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/DataTreeChangeListenerProxy.java;63;68
755;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/DataTreeCohortRegistrationProxy.java;63;68
757;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/FrontendReadOnlyTransaction.java;56;64
757;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/FrontendReadWriteTransaction.java;56;64
758;6;opendaylight/config/yang-jmx-generator/src/main/java/org/opendaylight/controller/config/yangjmxgenerator/ModuleMXBeanEntry.java;155;160
760;6;opendaylight/blueprint/pom.xml;121;126
761;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/config/ConfigurationImpl.java;241;247
762;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/DefaultShardDataChangeListenerPublisher.java;62;67
762;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/ShardDataChangeListenerPublisherActorProxy.java;62;67
763;6;opendaylight/md-sal/sal-dom-broker-config/pom.xml;23;28
763;6;opendaylight/md-sal/benchmark-data-store/pom.xml;23;28
764;6;opendaylight/config/config-manager-facade-xml/pom.xml;37;42
764;6;opendaylight/config/config-it-base/pom.xml;37;42
765;6;opendaylight/md-sal/sal-akka-raft/pom.xml;74;79
765;6;opendaylight/md-sal/sal-cluster-admin-impl/pom.xml;74;79
766;6;opendaylight/md-sal/sal-common-api/src/main/java/org/opendaylight/controller/md/sal/common/api/data/AsyncDataBroker.java;34;89
766;6;opendaylight/md-sal/sal-common-api/src/main/java/org/opendaylight/controller/md/sal/common/api/data/TransactionChain.java;34;89
772;6;opendaylight/config/config-manager-facade-xml/src/main/java/org/opendaylight/controller/config/facade/xml/mapping/attributes/mapping/ObjectNameAttributeMappingStrategy.java;26;33
772;6;opendaylight/config/config-manager-facade-xml/src/main/java/org/opendaylight/controller/config/facade/xml/mapping/attributes/mapping/SimpleAttributeMappingStrategy.java;26;33
773;6;opendaylight/config/config-persister-directory-xml-adapter/pom.xml;79;84
773;6;opendaylight/config/config-persister-file-xml-adapter/pom.xml;79;84
